storm_id,datetime,lat,lon,wind,pressure,year,dlat,dlon
AL192024,2024-11-17 14:00:00,17.0,-88.3,35.0,1001.0,2024,0.1999999999999993,-0.3999999999999915
AL192024,2024-11-17 18:00:00,17.4,-89.1,30.0,1003.0,2024,0.3999999999999986,-0.7999999999999972
AL192024,2024-11-18 00:00:00,17.9,-90.2,25.0,1004.0,2024,0.5,-1.1000000000000085
AL201969,1969-09-21 12:00:00,16.8,-51.3,35.0,1004.0,1969,0.10000000000000142,-0.8999999999999986
AL201969,1969-09-22 12:00:00,17.2,-53.5,35.0,1007.0,1969,0.09999999999999787,-0.6000000000000014
AL201969,1969-09-22 18:00:00,17.3,-54.1,35.0,1007.0,1969,0.10000000000000142,-0.6000000000000014
AL201969,1969-09-23 00:00:00,17.4,-54.7,35.0,1006.0,1969,0.09999999999999787,-0.6000000000000014
AL201969,1969-09-23 12:00:00,17.8,-56.1,35.0,1006.0,1969,0.1999999999999993,-0.7000000000000028
AL201969,1969-09-23 18:00:00,18.0,-56.9,30.0,1007.0,1969,0.1999999999999993,-0.7999999999999972
AL201969,1969-09-24 00:00:00,18.2,-57.8,30.0,1006.0,1969,0.1999999999999993,-0.8999999999999986
AL201969,1969-09-24 12:00:00,18.6,-59.6,30.0,1007.0,1969,0.20000000000000284,-0.8999999999999986
AL201969,1969-09-26 12:00:00,21.3,-62.7,25.0,1008.0,1969,0.5,-0.10000000000000142
AL201969,1969-09-27 18:00:00,22.8,-63.2,35.0,1003.0,1969,0.10000000000000142,-0.10000000000000142
AL201969,1969-09-28 12:00:00,23.5,-64.0,40.0,1000.0,1969,0.3000000000000007,-0.29999999999999716
AL201969,1969-09-29 12:00:00,24.9,-64.8,50.0,992.0,1969,0.3999999999999986,-0.20000000000000284
AL201969,1969-09-29 18:00:00,25.4,-64.9,50.0,991.0,1969,0.5,-0.10000000000000853
AL201969,1969-09-30 00:00:00,26.0,-64.7,50.0,994.0,1969,0.6000000000000014,0.20000000000000284
AL201969,1969-09-30 06:00:00,26.7,-64.2,50.0,990.0,1969,0.6999999999999993,0.5
AL201969,1969-09-30 12:00:00,27.2,-63.8,50.0,994.0,1969,0.5,0.4000000000000057
AL201969,1969-09-30 18:00:00,27.8,-63.4,55.0,989.0,1969,0.6000000000000014,0.3999999999999986
AL201969,1969-10-01 00:00:00,28.3,-63.0,55.0,988.0,1969,0.5,0.3999999999999986
AL201969,1969-10-01 06:00:00,28.8,-62.6,55.0,991.0,1969,0.5,0.3999999999999986
AL201969,1969-10-01 12:00:00,29.3,-62.2,55.0,991.0,1969,0.5,0.3999999999999986
AL201969,1969-10-01 18:00:00,29.7,-61.8,60.0,987.0,1969,0.3999999999999986,0.4000000000000057
AL201969,1969-10-02 00:00:00,29.7,-61.6,60.0,986.0,1969,0.0,0.19999999999999574
AL201969,1969-10-02 12:00:00,28.9,-61.6,60.0,989.0,1969,-0.40000000000000213,-0.10000000000000142
AL201969,1969-10-02 18:00:00,28.5,-61.8,60.0,987.0,1969,-0.3999999999999986,-0.19999999999999574
AL201969,1969-10-03 00:00:00,28.1,-62.1,60.0,986.0,1969,-0.3999999999999986,-0.30000000000000426
AL201969,1969-10-03 12:00:00,27.6,-63.4,60.0,989.0,1969,-0.1999999999999993,-0.6999999999999957
AL201969,1969-10-03 18:00:00,27.6,-64.2,60.0,990.0,1969,0.0,-0.8000000000000043
AL201969,1969-10-04 00:00:00,27.7,-64.9,65.0,986.0,1969,0.09999999999999787,-0.7000000000000028
AL201969,1969-10-04 12:00:00,28.4,-65.7,75.0,980.0,1969,0.3999999999999986,-0.20000000000000284
AL201969,1969-10-04 18:00:00,29.1,-65.1,90.0,969.0,1969,0.7000000000000028,0.6000000000000085
AL201969,1969-10-05 00:00:00,29.7,-63.8,90.0,968.0,1969,0.5999999999999979,1.2999999999999972
AL201969,1969-10-05 12:00:00,31.2,-60.7,95.0,964.0,1969,0.6999999999999993,1.5999999999999943
AL201969,1969-10-05 18:00:00,31.9,-59.5,95.0,964.0,1969,0.6999999999999993,1.2000000000000028
AL201969,1969-10-06 06:00:00,33.2,-57.3,75.0,978.0,1969,0.6000000000000014,1.0
AL201969,1969-10-06 18:00:00,34.0,-56.0,65.0,983.0,1969,0.29999999999999716,0.5
AL201969,1969-10-07 12:00:00,34.4,-54.7,70.0,980.0,1969,0.10000000000000142,0.3999999999999986
AL201969,1969-10-07 18:00:00,34.5,-54.2,70.0,983.0,1969,0.10000000000000142,0.5
AL201969,1969-10-08 00:00:00,34.5,-53.6,65.0,989.0,1969,0.0,0.6000000000000014
AL201969,1969-10-08 12:00:00,34.3,-52.8,65.0,989.0,1969,-0.10000000000000142,0.4000000000000057
AL201969,1969-10-08 18:00:00,34.1,-52.4,70.0,983.0,1969,-0.19999999999999574,0.3999999999999986
AL201969,1969-10-09 18:00:00,32.2,-51.4,65.0,986.0,1969,-0.5,0.10000000000000142
AL201969,1969-10-10 12:00:00,30.6,-51.1,55.0,994.0,1969,-0.5999999999999979,0.10000000000000142
AL201969,1969-10-10 18:00:00,30.0,-51.1,55.0,992.0,1969,-0.6000000000000014,0.0
AL201969,1969-10-11 18:00:00,27.7,-53.1,40.0,998.0,1969,-0.5,-0.6000000000000014
AL201969,1969-10-12 18:00:00,26.2,-56.3,35.0,1001.0,1969,-0.1999999999999993,-0.7999999999999972
AL201969,1969-10-13 18:00:00,25.4,-59.4,35.0,1003.0,1969,-0.20000000000000284,-0.6000000000000014
AL201970,1970-09-02 00:00:00,28.0,-97.5,25.0,1008.0,1970,1.1999999999999993,-0.29999999999999716
AL201978,1978-10-08 00:00:00,18.3,-56.6,30.0,1010.0,1978,0.3000000000000007,-1.0
AL201978,1978-10-08 06:00:00,18.6,-57.7,30.0,1009.0,1978,0.3000000000000007,-1.1000000000000014
AL201978,1978-10-08 12:00:00,18.8,-58.7,35.0,1008.0,1978,0.1999999999999993,-1.0
AL201978,1978-10-08 18:00:00,19.0,-59.8,40.0,1007.0,1978,0.1999999999999993,-1.0999999999999943
AL201978,1978-10-09 00:00:00,19.3,-60.9,45.0,1006.0,1978,0.3000000000000007,-1.1000000000000014
AL201978,1978-10-09 06:00:00,19.7,-62.0,45.0,1006.0,1978,0.3999999999999986,-1.1000000000000014
AL201978,1978-10-09 12:00:00,19.9,-63.0,45.0,1006.0,1978,0.1999999999999993,-1.0
AL201978,1978-10-09 18:00:00,20.3,-64.2,45.0,1006.0,1978,0.40000000000000213,-1.2000000000000028
AL201978,1978-10-10 00:00:00,20.9,-65.4,45.0,1006.0,1978,0.5999999999999979,-1.2000000000000028
AL201978,1978-10-10 06:00:00,21.7,-67.0,45.0,1006.0,1978,0.8000000000000007,-1.5999999999999943
AL201978,1978-10-10 12:00:00,22.8,-68.8,45.0,1006.0,1978,1.1000000000000014,-1.7999999999999972
AL201978,1978-10-10 18:00:00,24.3,-70.1,45.0,1006.0,1978,1.5,-1.2999999999999972
AL201978,1978-10-11 00:00:00,26.2,-70.9,45.0,1006.0,1978,1.8999999999999986,-0.8000000000000114
AL201978,1978-10-11 06:00:00,28.3,-71.0,40.0,1006.0,1978,2.1000000000000014,-0.09999999999999432
AL201978,1978-10-11 12:00:00,30.2,-69.9,35.0,1006.0,1978,1.8999999999999986,1.0999999999999943
AL201981,1981-10-29 18:00:00,26.4,-47.1,30.0,1008.0,1981,1.3999999999999986,0.3999999999999986
AL201981,1981-10-30 00:00:00,27.7,-46.6,35.0,1006.0,1981,1.3000000000000007,0.5
AL201981,1981-10-30 06:00:00,28.7,-45.9,35.0,1004.0,1981,1.0,0.7000000000000028
AL201981,1981-10-30 12:00:00,29.6,-45.2,35.0,1004.0,1981,0.9000000000000021,0.6999999999999957
AL201981,1981-10-30 18:00:00,30.2,-44.5,35.0,1002.0,1981,0.5999999999999979,0.7000000000000028
AL201981,1981-10-31 00:00:00,30.7,-43.9,35.0,1002.0,1981,0.5,0.6000000000000014
AL201981,1981-10-31 06:00:00,31.1,-43.1,40.0,1000.0,1981,0.40000000000000213,0.7999999999999972
AL201981,1981-10-31 12:00:00,31.5,-42.2,45.0,998.0,1981,0.3999999999999986,0.8999999999999986
AL201981,1981-10-31 18:00:00,31.9,-40.8,45.0,998.0,1981,0.3999999999999986,1.4000000000000057
AL201981,1981-11-01 00:00:00,32.5,-39.0,40.0,998.0,1981,0.6000000000000014,1.7999999999999972
AL201981,1981-11-01 06:00:00,33.7,-37.0,40.0,998.0,1981,1.2000000000000028,2.0
AL201981,1981-11-01 12:00:00,35.3,-34.9,35.0,998.0,1981,1.5999999999999943,2.1000000000000014
AL201981,1981-11-01 18:00:00,37.8,-32.1,30.0,998.0,1981,2.5,2.799999999999997
AL201984,1984-12-12 18:00:00,35.5,-60.0,50.0,995.0,1984,1.0,0.5
AL201984,1984-12-13 00:00:00,35.5,-60.0,55.0,993.0,1984,0.0,0.0
AL201984,1984-12-13 06:00:00,35.5,-60.0,55.0,994.0,1984,0.0,0.0
AL201984,1984-12-13 12:00:00,34.9,-59.8,55.0,994.0,1984,-0.6000000000000014,0.20000000000000284
AL201984,1984-12-13 18:00:00,33.8,-59.5,55.0,994.0,1984,-1.1000000000000014,0.29999999999999716
AL201984,1984-12-14 00:00:00,32.7,-59.0,55.0,994.0,1984,-1.0999999999999943,0.5
AL201984,1984-12-14 06:00:00,32.0,-58.0,55.0,994.0,1984,-0.7000000000000028,1.0
AL201984,1984-12-14 12:00:00,31.4,-57.0,55.0,994.0,1984,-0.6000000000000014,1.0
AL201984,1984-12-14 18:00:00,30.5,-56.2,55.0,994.0,1984,-0.8999999999999986,0.7999999999999972
AL201984,1984-12-15 00:00:00,28.9,-55.9,55.0,994.0,1984,-1.6000000000000014,0.30000000000000426
AL201984,1984-12-15 06:00:00,27.2,-55.8,55.0,994.0,1984,-1.6999999999999993,0.10000000000000142
AL201984,1984-12-15 12:00:00,25.8,-56.0,55.0,994.0,1984,-1.3999999999999986,-0.20000000000000284
AL201984,1984-12-15 18:00:00,24.5,-56.3,55.0,994.0,1984,-1.3000000000000007,-0.29999999999999716
AL201984,1984-12-16 00:00:00,23.4,-56.2,55.0,994.0,1984,-1.1000000000000014,0.09999999999999432
AL201984,1984-12-16 06:00:00,22.4,-55.4,55.0,994.0,1984,-1.0,0.8000000000000043
AL201984,1984-12-16 12:00:00,22.4,-54.0,55.0,994.0,1984,0.0,1.3999999999999986
AL201984,1984-12-16 18:00:00,23.2,-52.7,55.0,994.0,1984,0.8000000000000007,1.2999999999999972
AL201984,1984-12-17 00:00:00,24.8,-50.8,55.0,994.0,1984,1.6000000000000014,1.9000000000000057
AL201984,1984-12-17 06:00:00,28.0,-49.6,55.0,994.0,1984,3.1999999999999993,1.1999999999999957
AL201984,1984-12-17 12:00:00,31.2,-49.9,55.0,994.0,1984,3.1999999999999993,-0.29999999999999716
AL201984,1984-12-17 18:00:00,33.0,-51.0,55.0,994.0,1984,1.8000000000000007,-1.1000000000000014
AL201984,1984-12-18 00:00:00,34.5,-53.0,55.0,994.0,1984,1.5,-2.0
AL201984,1984-12-18 06:00:00,34.0,-53.6,55.0,994.0,1984,-0.5,-0.6000000000000014
AL201984,1984-12-18 12:00:00,33.1,-53.7,60.0,990.0,1984,-0.8999999999999986,-0.10000000000000142
AL201984,1984-12-18 18:00:00,32.8,-53.5,60.0,990.0,1984,-0.30000000000000426,0.20000000000000284
AL201984,1984-12-19 00:00:00,32.5,-53.3,60.0,990.0,1984,-0.29999999999999716,0.20000000000000284
AL201984,1984-12-19 06:00:00,32.4,-53.2,60.0,990.0,1984,-0.10000000000000142,0.09999999999999432
AL201984,1984-12-19 12:00:00,32.3,-53.1,60.0,990.0,1984,-0.10000000000000142,0.10000000000000142
AL201984,1984-12-19 18:00:00,32.2,-53.0,60.0,990.0,1984,-0.09999999999999432,0.10000000000000142
AL201984,1984-12-20 00:00:00,32.0,-52.9,60.0,989.0,1984,-0.20000000000000284,0.10000000000000142
AL201984,1984-12-20 06:00:00,31.6,-52.5,60.0,988.0,1984,-0.3999999999999986,0.3999999999999986
AL201984,1984-12-20 12:00:00,31.1,-52.4,70.0,980.0,1984,-0.5,0.10000000000000142
AL201984,1984-12-20 18:00:00,30.5,-52.3,70.0,980.0,1984,-0.6000000000000014,0.10000000000000142
AL201984,1984-12-21 00:00:00,30.0,-52.2,70.0,980.0,1984,-0.5,0.09999999999999432
AL201984,1984-12-21 06:00:00,29.5,-52.1,70.0,980.0,1984,-0.5,0.10000000000000142
AL201984,1984-12-21 12:00:00,29.0,-52.0,70.0,980.0,1984,-0.5,0.10000000000000142
AL201984,1984-12-21 18:00:00,28.5,-52.0,70.0,980.0,1984,-0.5,0.0
AL201984,1984-12-22 00:00:00,27.8,-52.2,70.0,980.0,1984,-0.6999999999999993,-0.20000000000000284
AL201984,1984-12-22 06:00:00,27.0,-52.9,70.0,980.0,1984,-0.8000000000000007,-0.6999999999999957
AL201984,1984-12-22 12:00:00,26.0,-54.0,70.0,980.0,1984,-1.0,-1.1000000000000014
AL201984,1984-12-22 18:00:00,24.8,-55.6,70.0,980.0,1984,-1.1999999999999993,-1.6000000000000014
AL201984,1984-12-23 00:00:00,23.6,-57.1,65.0,987.0,1984,-1.1999999999999993,-1.5
AL201984,1984-12-23 06:00:00,22.7,-58.9,55.0,994.0,1984,-0.9000000000000021,-1.7999999999999972
AL201984,1984-12-23 12:00:00,22.0,-61.0,50.0,1001.0,1984,-0.6999999999999993,-2.1000000000000014
AL201984,1984-12-23 18:00:00,21.2,-63.1,45.0,1007.0,1984,-0.8000000000000007,-2.1000000000000014
AL201984,1984-12-24 00:00:00,20.5,-65.1,35.0,1009.0,1984,-0.6999999999999993,-1.999999999999993
AL201984,1984-12-24 06:00:00,19.9,-67.5,30.0,1010.0,1984,-0.6000000000000014,-2.4000000000000057
AL201984,1984-12-24 12:00:00,19.2,-69.4,25.0,1012.0,1984,-0.6999999999999993,-1.9000000000000057
AL201995,1995-10-20 18:00:00,14.8,-54.5,30.0,1005.0,1995,1.0,-0.7000000000000028
AL201995,1995-10-21 00:00:00,16.0,-55.1,35.0,1004.0,1995,1.1999999999999993,-0.6000000000000014
AL201995,1995-10-21 06:00:00,17.6,-55.9,35.0,1004.0,1995,1.6000000000000014,-0.7999999999999972
AL201995,1995-10-21 12:00:00,19.0,-56.3,40.0,1005.0,1995,1.3999999999999986,-0.3999999999999986
AL201995,1995-10-21 18:00:00,20.1,-56.6,40.0,1007.0,1995,1.1000000000000014,-0.30000000000000426
AL201995,1995-10-22 00:00:00,21.2,-56.7,40.0,1007.0,1995,1.0999999999999979,-0.10000000000000142
AL201995,1995-10-22 06:00:00,21.8,-56.8,40.0,1006.0,1995,0.6000000000000014,-0.09999999999999432
AL201995,1995-10-22 12:00:00,22.0,-57.7,45.0,1004.0,1995,0.1999999999999993,-0.9000000000000057
AL201995,1995-10-22 18:00:00,21.5,-58.5,55.0,1001.0,1995,-0.5,-0.7999999999999972
AL201995,1995-10-23 00:00:00,20.9,-59.5,50.0,1001.0,1995,-0.6000000000000014,-1.0
AL201995,1995-10-23 06:00:00,20.1,-60.4,45.0,1002.0,1995,-0.7999999999999972,-0.8999999999999986
AL201995,1995-10-23 12:00:00,19.4,-61.0,40.0,1003.0,1995,-0.7000000000000028,-0.6000000000000014
AL201995,1995-10-23 18:00:00,19.0,-61.7,35.0,1004.0,1995,-0.3999999999999986,-0.7000000000000028
AL201995,1995-10-24 00:00:00,18.6,-62.3,30.0,1005.0,1995,-0.3999999999999986,-0.5999999999999943
AL201995,1995-10-24 06:00:00,18.3,-63.0,30.0,1007.0,1995,-0.3000000000000007,-0.7000000000000028
AL201995,1995-10-24 12:00:00,18.0,-63.7,30.0,1007.0,1995,-0.3000000000000007,-0.7000000000000028
AL201995,1995-10-24 18:00:00,17.7,-64.3,25.0,1007.0,1995,-0.3000000000000007,-0.5999999999999943
AL201995,1995-10-25 00:00:00,17.5,-64.5,20.0,1008.0,1995,-0.1999999999999993,-0.20000000000000284
AL202003,2003-12-04 18:00:00,13.3,-75.7,35.0,1003.0,2003,0.40000000000000036,0.5
AL202003,2003-12-05 00:00:00,13.7,-75.2,45.0,1000.0,2003,0.3999999999999986,0.5
AL202003,2003-12-05 06:00:00,13.9,-74.8,50.0,993.0,2003,0.20000000000000107,0.4000000000000057
AL202003,2003-12-05 12:00:00,14.1,-74.4,50.0,993.0,2003,0.1999999999999993,0.3999999999999915
AL202003,2003-12-05 18:00:00,14.3,-73.8,50.0,995.0,2003,0.20000000000000107,0.6000000000000085
AL202003,2003-12-06 00:00:00,15.0,-73.0,50.0,995.0,2003,0.6999999999999993,0.7999999999999972
AL202003,2003-12-06 06:00:00,15.9,-72.5,55.0,995.0,2003,0.9000000000000004,0.5
AL202003,2003-12-06 12:00:00,16.6,-72.2,55.0,995.0,2003,0.7000000000000011,0.29999999999999716
AL202003,2003-12-06 18:00:00,17.2,-72.0,55.0,994.0,2003,0.5999999999999979,0.20000000000000284
AL202003,2003-12-06 23:00:00,17.8,-71.5,50.0,995.0,2003,0.6000000000000014,0.5
AL202003,2003-12-07 00:00:00,17.9,-71.4,45.0,997.0,2003,0.09999999999999787,0.09999999999999432
AL202003,2003-12-07 06:00:00,18.9,-70.6,40.0,1000.0,2003,1.0,0.8000000000000114
AL202003,2003-12-07 12:00:00,20.5,-69.5,40.0,1003.0,2003,1.6000000000000014,1.0999999999999943
AL202003,2003-12-07 18:00:00,22.4,-68.1,45.0,1002.0,2003,1.8999999999999986,1.4000000000000057
AL202003,2003-12-08 00:00:00,23.5,-65.9,45.0,1002.0,2003,1.1000000000000014,2.1999999999999886
AL202003,2003-12-08 06:00:00,24.4,-63.7,45.0,1004.0,2003,0.8999999999999986,2.200000000000003
AL202003,2003-12-08 12:00:00,25.4,-61.6,40.0,1005.0,2003,1.0,2.1000000000000014
AL202003,2003-12-08 18:00:00,26.3,-59.5,40.0,1005.0,2003,0.9000000000000021,2.1000000000000014
AL202003,2003-12-09 00:00:00,27.4,-57.1,40.0,1005.0,2003,1.0999999999999979,2.3999999999999986
AL202003,2003-12-09 06:00:00,28.9,-54.2,40.0,1006.0,2003,1.5,2.8999999999999986
AL202003,2003-12-09 12:00:00,30.4,-51.1,40.0,1006.0,2003,1.5,3.1000000000000014
AL202003,2003-12-09 18:00:00,31.9,-47.7,40.0,1006.0,2003,1.5,3.3999999999999986
AL202005,2005-10-01 18:00:00,19.1,-86.2,30.0,1005.0,2005,0.20000000000000284,-0.6000000000000085
AL202005,2005-10-02 00:00:00,19.3,-86.7,30.0,1004.0,2005,0.1999999999999993,-0.5
AL202005,2005-10-02 06:00:00,19.5,-87.2,40.0,1003.0,2005,0.1999999999999993,-0.5
AL202005,2005-10-02 10:00:00,19.6,-87.5,35.0,1003.0,2005,0.10000000000000142,-0.29999999999999716
AL202005,2005-10-02 12:00:00,19.8,-87.9,35.0,1003.0,2005,0.1999999999999993,-0.4000000000000057
AL202005,2005-10-02 18:00:00,20.3,-88.8,35.0,1004.0,2005,0.5,-0.8999999999999915
AL202005,2005-10-03 00:00:00,20.5,-89.8,30.0,1003.0,2005,0.1999999999999993,-1.0
AL202005,2005-10-03 06:00:00,20.5,-91.0,35.0,1003.0,2005,0.0,-1.2000000000000028
AL202005,2005-10-03 12:00:00,20.3,-91.7,40.0,1000.0,2005,-0.1999999999999993,-0.7000000000000028
AL202005,2005-10-03 18:00:00,20.1,-92.2,50.0,997.0,2005,-0.1999999999999993,-0.5
AL202005,2005-10-04 00:00:00,19.8,-93.2,55.0,990.0,2005,-0.3000000000000007,-1.0
AL202005,2005-10-04 06:00:00,19.2,-94.1,65.0,987.0,2005,-0.6000000000000014,-0.8999999999999915
AL202005,2005-10-04 12:00:00,18.6,-94.9,70.0,977.0,2005,-0.5999999999999979,-0.8000000000000114
AL202005,2005-10-04 18:00:00,17.9,-95.6,45.0,988.0,2005,-0.7000000000000028,-0.6999999999999886
AL202005,2005-10-05 00:00:00,17.2,-96.4,30.0,1000.0,2005,-0.6999999999999993,-0.8000000000000114
AL202005,2005-10-05 06:00:00,16.9,-97.0,25.0,1004.0,2005,-0.3000000000000007,-0.5999999999999943
AL202010,2010-10-29 00:00:00,26.8,-63.0,35.0,1004.0,2010,1.1999999999999993,-1.7999999999999972
AL202010,2010-10-29 06:00:00,28.1,-64.6,40.0,1002.0,2010,1.3000000000000007,-1.5999999999999943
AL202010,2010-10-29 12:00:00,29.3,-65.9,50.0,998.0,2010,1.1999999999999993,-1.3000000000000114
AL202010,2010-10-29 18:00:00,30.2,-65.8,55.0,993.0,2010,0.8999999999999986,0.10000000000000853
AL202010,2010-10-30 00:00:00,31.3,-64.0,65.0,990.0,2010,1.1000000000000014,1.7999999999999972
AL202010,2010-10-30 06:00:00,32.9,-60.9,65.0,989.0,2010,1.5999999999999979,3.1000000000000014
AL202010,2010-10-30 12:00:00,35.1,-57.2,65.0,991.0,2010,2.200000000000003,3.6999999999999957
AL202010,2010-10-30 18:00:00,37.0,-53.5,55.0,993.0,2010,1.8999999999999986,3.700000000000003
AL202011,2011-08-31 18:00:00,37.1,-64.1,25.0,1013.0,2011,0.0,0.20000000000000284
AL202011,2011-09-01 00:00:00,37.3,-63.9,25.0,1011.0,2011,0.19999999999999574,0.19999999999999574
AL202011,2011-09-01 06:00:00,37.4,-63.7,30.0,1008.0,2011,0.10000000000000142,0.19999999999999574
AL202011,2011-09-01 12:00:00,37.4,-63.7,40.0,1004.0,2011,0.0,0.0
AL202011,2011-09-01 18:00:00,37.4,-63.8,35.0,1005.0,2011,0.0,-0.09999999999999432
AL202011,2011-09-02 00:00:00,37.5,-63.8,35.0,1005.0,2011,0.10000000000000142,0.0
AL202011,2011-09-02 06:00:00,37.8,-63.7,40.0,1002.0,2011,0.29999999999999716,0.09999999999999432
AL202011,2011-09-02 12:00:00,38.0,-62.8,40.0,1002.0,2011,0.20000000000000284,0.9000000000000057
AL202011,2011-09-02 18:00:00,39.0,-61.8,35.0,1003.0,2011,1.0,1.0
AL202011,2011-09-03 00:00:00,40.0,-60.7,30.0,1004.0,2011,1.0,1.0999999999999943
AL202011,2011-09-03 06:00:00,41.0,-59.9,30.0,1004.0,2011,1.0,0.8000000000000043
AL202011,2011-09-03 12:00:00,42.0,-59.2,30.0,1004.0,2011,1.0,0.6999999999999957
AL202011,2011-09-03 18:00:00,42.4,-57.8,30.0,1004.0,2011,0.3999999999999986,1.4000000000000057
AL202019,2019-11-19 12:00:00,19.9,-58.5,40.0,1004.0,2019,0.5,-0.3999999999999986
AL202019,2019-11-19 18:00:00,20.3,-59.4,40.0,1004.0,2019,0.40000000000000213,-0.8999999999999986
AL202019,2019-11-20 00:00:00,20.4,-60.3,40.0,1002.0,2019,0.09999999999999787,-0.8999999999999986
AL202019,2019-11-20 06:00:00,20.5,-61.0,45.0,1000.0,2019,0.10000000000000142,-0.7000000000000028
AL202019,2019-11-20 12:00:00,20.8,-61.7,45.0,999.0,2019,0.3000000000000007,-0.7000000000000028
AL202019,2019-11-20 18:00:00,21.3,-61.7,45.0,999.0,2019,0.5,0.0
AL202019,2019-11-21 00:00:00,21.9,-61.7,50.0,996.0,2019,0.5999999999999979,0.0
AL202019,2019-11-21 06:00:00,22.4,-61.4,50.0,996.0,2019,0.5,0.30000000000000426
AL202019,2019-11-21 12:00:00,22.9,-60.9,50.0,996.0,2019,0.5,0.5
AL202019,2019-11-21 18:00:00,23.5,-60.1,50.0,996.0,2019,0.6000000000000014,0.7999999999999972
AL202019,2019-11-22 00:00:00,24.2,-58.8,50.0,996.0,2019,0.6999999999999993,1.3000000000000043
AL202019,2019-11-22 06:00:00,24.5,-57.3,50.0,996.0,2019,0.3000000000000007,1.5
AL202019,2019-11-22 12:00:00,25.0,-55.8,50.0,996.0,2019,0.5,1.5
AL202019,2019-11-22 18:00:00,25.8,-54.4,55.0,994.0,2019,0.8000000000000007,1.3999999999999986
AL202019,2019-11-23 00:00:00,26.7,-52.6,60.0,991.0,2019,0.8999999999999986,1.7999999999999972
AL202019,2019-11-23 06:00:00,28.1,-50.5,60.0,991.0,2019,1.4000000000000021,2.1000000000000014
AL202019,2019-11-23 12:00:00,29.6,-48.4,55.0,994.0,2019,1.5,2.1000000000000014
AL202019,2019-11-23 18:00:00,31.5,-46.4,55.0,994.0,2019,1.8999999999999986,2.0
AL202019,2019-11-24 00:00:00,33.5,-44.4,55.0,994.0,2019,2.0,2.0
AL202019,2019-11-24 06:00:00,35.2,-41.7,55.0,994.0,2019,1.7000000000000028,2.6999999999999957
AL202019,2019-11-24 12:00:00,36.6,-38.5,55.0,994.0,2019,1.3999999999999986,3.200000000000003
AL202019,2019-11-24 18:00:00,38.2,-34.7,55.0,994.0,2019,1.6000000000000014,3.799999999999997
AL202019,2019-11-25 00:00:00,40.0,-30.9,55.0,992.0,2019,1.7999999999999972,3.8000000000000043
AL202019,2019-11-25 06:00:00,41.9,-26.7,60.0,988.0,2019,1.8999999999999986,4.199999999999999
AL202019,2019-11-25 12:00:00,44.0,-22.0,60.0,982.0,2019,2.1000000000000014,4.699999999999999
AL202019,2019-11-25 18:00:00,46.4,-16.3,60.0,978.0,2019,2.3999999999999986,5.699999999999999
AL202019,2019-11-26 00:00:00,48.8,-12.2,55.0,974.0,2019,2.3999999999999986,4.100000000000001
AL202019,2019-11-26 06:00:00,51.3,-9.3,50.0,972.0,2019,2.5,2.8999999999999986
AL202019,2019-11-26 12:00:00,52.2,-9.3,45.0,970.0,2019,0.9000000000000057,0.0
AL202019,2019-11-26 18:00:00,52.2,-8.9,40.0,972.0,2019,0.0,0.40000000000000036
AL202019,2019-11-27 00:00:00,51.8,-8.2,40.0,974.0,2019,-0.4000000000000057,0.7000000000000011
AL202019,2019-11-27 06:00:00,51.4,-6.0,40.0,976.0,2019,-0.3999999999999986,2.1999999999999993
AL202019,2019-11-27 12:00:00,51.3,-2.1,40.0,980.0,2019,-0.10000000000000142,3.9
AL202020,2020-09-12 12:00:00,11.2,-32.4,30.0,1006.0,2020,0.1999999999999993,-1.0
AL202020,2020-09-12 18:00:00,11.4,-33.3,30.0,1005.0,2020,0.20000000000000107,-0.8999999999999986
AL202020,2020-09-13 00:00:00,11.6,-34.2,30.0,1005.0,2020,0.1999999999999993,-0.9000000000000057
AL202020,2020-09-13 06:00:00,11.9,-35.1,30.0,1005.0,2020,0.3000000000000007,-0.8999999999999986
AL202020,2020-09-13 12:00:00,12.2,-36.2,30.0,1006.0,2020,0.29999999999999893,-1.1000000000000014
AL202020,2020-09-13 18:00:00,12.6,-37.4,30.0,1006.0,2020,0.40000000000000036,-1.1999999999999957
AL202020,2020-09-14 00:00:00,12.9,-38.7,35.0,1004.0,2020,0.3000000000000007,-1.3000000000000043
AL202020,2020-09-14 06:00:00,12.9,-40.4,35.0,1004.0,2020,0.0,-1.6999999999999957
AL202020,2020-09-14 12:00:00,12.9,-42.1,35.0,1004.0,2020,0.0,-1.7000000000000028
AL202020,2020-09-14 18:00:00,12.9,-43.4,40.0,1003.0,2020,0.0,-1.2999999999999972
AL202020,2020-09-15 00:00:00,13.0,-44.5,45.0,1002.0,2020,0.09999999999999964,-1.1000000000000014
AL202020,2020-09-15 06:00:00,13.4,-45.5,50.0,1001.0,2020,0.40000000000000036,-1.0
AL202020,2020-09-15 12:00:00,13.8,-46.6,55.0,999.0,2020,0.40000000000000036,-1.1000000000000014
AL202020,2020-09-15 18:00:00,14.2,-47.4,55.0,997.0,2020,0.3999999999999986,-0.7999999999999972
AL202020,2020-09-16 00:00:00,14.7,-48.0,65.0,987.0,2020,0.5,-0.6000000000000014
